station_id,stationname,date,daytype,rides
40070,Jackson/Dearborn,11/02/2021,W,"3,037"
40070,Jackson/Dearborn,11/03/2021,W,"3,109"
40070,Jackson/Dearborn,11/04/2021,W,"3,039"
40070,Jackson/Dearborn,11/05/2021,W,"2,491"
40070,Jackson/Dearborn,11/06/2021,A,"1,419"
40070,Jackson/Dearborn,11/07/2021,U,"1,571"
40070,Jackson/Dearborn,11/08/2021,W,"2,865"
40070,Jackson/Dearborn,11/09/2021,W,"2,961"
40070,Jackson/Dearborn,11/10/2021,W,"3,100"
40070,Jackson/Dearborn,11/11/2021,W,"2,385"
40070,Jackson/Dearborn,11/12/2021,W,"2,356"
40070,Jackson/Dearborn,11/13/2021,A,"1,376"
40070,Jackson/Dearborn,11/14/2021,U,847
40070,Jackson/Dearborn,11/15/2021,W,"2,797"
40070,Jackson/Dearborn,11/16/2021,W,"2,878"
40070,Jackson/Dearborn,11/17/2021,W,"2,856"
40070,Jackson/Dearborn,11/18/2021,W,"2,677"
40070,Jackson/Dearborn,11/19/2021,W,"2,514"
40070,Jackson/Dearborn,11/20/2021,A,"1,649"
40070,Jackson/Dearborn,11/21/2021,U,"1,308"
40070,Jackson/Dearborn,11/22/2021,W,"2,522"
40070,Jackson/Dearborn,11/23/2021,W,"2,602"
40070,Jackson/Dearborn,11/24/2021,W,"1,992"
40070,Jackson/Dearborn,11/25/2021,U,737
40070,Jackson/Dearborn,11/26/2021,W,"1,076"
40070,Jackson/Dearborn,11/27/2021,A,998
40070,Jackson/Dearborn,11/28/2021,U,842
40070,Jackson/Dearborn,11/29/2021,W,"2,353"
40070,Jackson/Dearborn,11/30/2021,W,"2,460"
40080,Sheridan,11/01/2021,W,"1,986"
40080,Sheridan,11/02/2021,W,"2,257"
40080,Sheridan,11/03/2021,W,"2,265"
40080,Sheridan,11/04/2021,W,"2,322"
40080,Sheridan,11/05/2021,W,"2,209"
40080,Sheridan,11/06/2021,A,"1,797"
40080,Sheridan,11/07/2021,U,"1,257"
40080,Sheridan,11/08/2021,W,"2,053"
40080,Sheridan,11/09/2021,W,"2,277"
40080,Sheridan,11/10/2021,W,"2,402"
40080,Sheridan,11/11/2021,W,"2,084"
40080,Sheridan,11/12/2021,W,"2,100"
40080,Sheridan,11/13/2021,A,"1,810"
40080,Sheridan,11/14/2021,U,"1,192"
40080,Sheridan,11/15/2021,W,"2,020"
40080,Sheridan,11/16/2021,W,"2,258"
40080,Sheridan,11/17/2021,W,"2,162"
40080,Sheridan,11/18/2021,W,"2,261"
40080,Sheridan,11/19/2021,W,"2,326"
40080,Sheridan,11/20/2021,A,"2,203"
40080,Sheridan,11/21/2021,U,"1,372"
40080,Sheridan,11/22/2021,W,"1,888"
40080,Sheridan,11/23/2021,W,"1,913"
40080,Sheridan,11/24/2021,W,"1,698"
40080,Sheridan,11/25/2021,U,773
40080,Sheridan,11/26/2021,W,"1,114"
40080,Sheridan,11/27/2021,A,"1,260"
40080,Sheridan,11/28/2021,U,"1,007"
40080,Sheridan,11/29/2021,W,"1,827"
40080,Sheridan,11/30/2021,W,"2,021"
40090,Damen-Brown,11/01/2021,W,"1,260"
40090,Damen-Brown,11/02/2021,W,"1,434"
40090,Damen-Brown,11/03/2021,W,"1,453"
40090,Damen-Brown,11/04/2021,W,"1,517"
40090,Damen-Brown,11/05/2021,W,"1,191"
40090,Damen-Brown,11/06/2021,A,829
40090,Damen-Brown,11/07/2021,U,571
40090,Damen-Brown,11/08/2021,W,"1,383"
40090,Damen-Brown,11/09/2021,W,"1,467"
40090,Damen-Brown,11/10/2021,W,"1,523"
40090,Damen-Brown,11/11/2021,W,"1,159"
40090,Damen-Brown,11/12/2021,W,"1,176"
40090,Damen-Brown,11/13/2021,A,778
40090,Damen-Brown,11/14/2021,U,433
40090,Damen-Brown,11/15/2021,W,"1,247"
40090,Damen-Brown,11/16/2021,W,"1,441"
40090,Damen-Brown,11/17/2021,W,"1,431"
40090,Damen-Brown,11/18/2021,W,"1,315"
40090,Damen-Brown,11/19/2021,W,"1,450"
40090,Damen-Brown,11/20/2021,A,904
40090,Damen-Brown,11/21/2021,U,455
40090,Damen-Brown,11/22/2021,W,"1,241"
40090,Damen-Brown,11/23/2021,W,"1,287"
40090,Damen-Brown,11/24/2021,W,947
40090,Damen-Brown,11/25/2021,U,290
40090,Damen-Brown,11/26/2021,W,634
40090,Damen-Brown,11/27/2021,A,629
40090,Damen-Brown,11/28/2021,U,451
40090,Damen-Brown,11/29/2021,W,"1,209"
40090,Damen-Brown,11/30/2021,W,"1,342"
40100,Morse,11/01/2021,W,"2,013"
40100,Morse,11/02/2021,W,"2,119"
40100,Morse,11/03/2021,W,"2,262"
40100,Morse,11/04/2021,W,"2,220"
40100,Morse,11/05/2021,W,"2,215"
40100,Morse,11/06/2021,A,"1,623"
40100,Morse,11/07/2021,U,"1,324"
40100,Morse,11/08/2021,W,"2,122"
40100,Morse,11/09/2021,W,"2,227"
40100,Morse,11/10/2021,W,"2,220"
40100,Morse,11/11/2021,W,"1,974"
40100,Morse,11/12/2021,W,"2,187"
40100,Morse,11/13/2021,A,"1,707"
40100,Morse,11/14/2021,U,"1,151"
40100,Morse,11/15/2021,W,"1,929"
40100,Morse,11/16/2021,W,"2,172"
40100,Morse,11/17/2021,W,"2,214"
40100,Morse,11/18/2021,W,"2,136"
40100,Morse,11/19/2021,W,"2,296"
40100,Morse,11/20/2021,A,"1,786"
40100,Morse,11/21/2021,U,"1,284"
40100,Morse,11/22/2021,W,"1,904"
40100,Morse,11/23/2021,W,"2,035"
40100,Morse,11/24/2021,W,"1,828"
40100,Morse,11/25/2021,U,842
40100,Morse,11/26/2021,W,"1,360"
40100,Morse,11/27/2021,A,"1,241"
40100,Morse,11/28/2021,U,"1,078"
40100,Morse,11/29/2021,W,"1,872"
40100,Morse,11/30/2021,W,"2,100"
40120,35th/Archer,11/01/2021,W,"1,515"
40120,35th/Archer,11/02/2021,W,"1,612"
40120,35th/Archer,11/03/2021,W,"1,642"
40120,35th/Archer,11/04/2021,W,"1,671"
40120,35th/Archer,11/05/2021,W,"1,449"
40120,35th/Archer,11/06/2021,A,791
40120,35th/Archer,11/07/2021,U,614
40120,35th/Archer,11/08/2021,W,"1,577"
40120,35th/Archer,11/09/2021,W,"1,666"
40120,35th/Archer,11/10/2021,W,"1,666"
40120,35th/Archer,11/11/2021,W,"1,295"
40120,35th/Archer,11/12/2021,W,"1,388"
40120,35th/Archer,11/13/2021,A,738
40120,35th/Archer,11/14/2021,U,488
40120,35th/Archer,11/15/2021,W,"1,506"
40120,35th/Archer,11/16/2021,W,"1,612"
40120,35th/Archer,11/17/2021,W,"1,520"
40120,35th/Archer,11/18/2021,W,"1,537"
40120,35th/Archer,11/19/2021,W,"1,743"
40120,35th/Archer,11/20/2021,A,983
40120,35th/Archer,11/21/2021,U,650
40120,35th/Archer,11/22/2021,W,"1,488"
40120,35th/Archer,11/23/2021,W,"1,567"
40120,35th/Archer,11/24/2021,W,"1,322"
40120,35th/Archer,11/25/2021,U,382
40120,35th/Archer,11/26/2021,W,899
40120,35th/Archer,11/27/2021,A,793
40120,35th/Archer,11/28/2021,U,577
40120,35th/Archer,11/29/2021,W,"1,461"
40120,35th/Archer,11/30/2021,W,"1,582"
40130,51st,11/01/2021,W,447
40130,51st,11/02/2021,W,438
40130,51st,11/03/2021,W,449
40130,51st,11/04/2021,W,478
40130,51st,11/05/2021,W,412
40130,51st,11/06/2021,A,319
40130,51st,11/07/2021,U,227
40130,51st,11/08/2021,W,471
40130,51st,11/09/2021,W,515
40130,51st,11/10/2021,W,473
40130,51st,11/11/2021,W,366
40130,51st,11/12/2021,W,420
40130,51st,11/13/2021,A,308
40130,51st,11/14/2021,U,206
40130,51st,11/15/2021,W,420
40130,51st,11/16/2021,W,461
40130,51st,11/17/2021,W,416
40130,51st,11/18/2021,W,439
40130,51st,11/19/2021,W,450
40130,51st,11/20/2021,A,331
40130,51st,11/21/2021,U,237
40130,51st,11/22/2021,W,424
40130,51st,11/23/2021,W,456
40130,51st,11/24/2021,W,393
40130,51st,11/25/2021,U,174
40130,51st,11/26/2021,W,291
40130,51st,11/27/2021,A,258
40130,51st,11/28/2021,U,214
40130,51st,11/29/2021,W,421
40130,51st,11/30/2021,W,447
40140,Dempster-Skokie,11/01/2021,W,714
40140,Dempster-Skokie,11/02/2021,W,745
40140,Dempster-Skokie,11/03/2021,W,772
40140,Dempster-Skokie,11/04/2021,W,760
40140,Dempster-Skokie,11/05/2021,W,674
40140,Dempster-Skokie,11/06/2021,A,432
40140,Dempster-Skokie,11/07/2021,U,276
40140,Dempster-Skokie,11/08/2021,W,784
40140,Dempster-Skokie,11/09/2021,W,803
40140,Dempster-Skokie,11/10/2021,W,779
40140,Dempster-Skokie,11/11/2021,W,702
40140,Dempster-Skokie,11/12/2021,W,646
40140,Dempster-Skokie,11/13/2021,A,399
40140,Dempster-Skokie,11/14/2021,U,239
40140,Dempster-Skokie,11/15/2021,W,724
40140,Dempster-Skokie,11/16/2021,W,771
40140,Dempster-Skokie,11/17/2021,W,729
40140,Dempster-Skokie,11/18/2021,W,698
40140,Dempster-Skokie,11/19/2021,W,701
40140,Dempster-Skokie,11/20/2021,A,741
40140,Dempster-Skokie,11/21/2021,U,299
40140,Dempster-Skokie,11/22/2021,W,652
40140,Dempster-Skokie,11/23/2021,W,693
40140,Dempster-Skokie,11/24/2021,W,708
40140,Dempster-Skokie,11/25/2021,U,207
40140,Dempster-Skokie,11/26/2021,W,487
40140,Dempster-Skokie,11/27/2021,A,390
40140,Dempster-Skokie,11/28/2021,U,277
40140,Dempster-Skokie,11/29/2021,W,620
40140,Dempster-Skokie,11/30/2021,W,701
40150,Pulaski-Cermak,11/01/2021,W,589
40150,Pulaski-Cermak,11/02/2021,W,606
40150,Pulaski-Cermak,11/03/2021,W,625
40150,Pulaski-Cermak,11/04/2021,W,616
40150,Pulaski-Cermak,11/05/2021,W,625
40150,Pulaski-Cermak,11/06/2021,A,469
40150,Pulaski-Cermak,11/07/2021,U,358
40150,Pulaski-Cermak,11/08/2021,W,601
40150,Pulaski-Cermak,11/09/2021,W,591
40150,Pulaski-Cermak,11/10/2021,W,628
40150,Pulaski-Cermak,11/11/2021,W,523
40150,Pulaski-Cermak,11/12/2021,W,583
40150,Pulaski-Cermak,11/13/2021,A,411
40150,Pulaski-Cermak,11/14/2021,U,287
40150,Pulaski-Cermak,11/15/2021,W,575
40150,Pulaski-Cermak,11/16/2021,W,585
40150,Pulaski-Cermak,11/17/2021,W,607
40150,Pulaski-Cermak,11/18/2021,W,628
40150,Pulaski-Cermak,11/19/2021,W,629
40150,Pulaski-Cermak,11/20/2021,A,426
40150,Pulaski-Cermak,11/21/2021,U,316
40150,Pulaski-Cermak,11/22/2021,W,574
40150,Pulaski-Cermak,11/23/2021,W,599
40150,Pulaski-Cermak,11/24/2021,W,604
40150,Pulaski-Cermak,11/25/2021,U,285
40150,Pulaski-Cermak,11/26/2021,W,430
40150,Pulaski-Cermak,11/27/2021,A,376
40150,Pulaski-Cermak,11/28/2021,U,303
40150,Pulaski-Cermak,11/29/2021,W,558
40150,Pulaski-Cermak,11/30/2021,W,591
40160,LaSalle/Van Buren,11/01/2021,W,896
40160,LaSalle/Van Buren,11/02/2021,W,"1,069"
40160,LaSalle/Van Buren,11/03/2021,W,"1,111"
40160,LaSalle/Van Buren,11/04/2021,W,"1,104"
40160,LaSalle/Van Buren,11/05/2021,W,902
40160,LaSalle/Van Buren,11/06/2021,A,359
40160,LaSalle/Van Buren,11/07/2021,U,324
40160,LaSalle/Van Buren,11/08/2021,W,954
40160,LaSalle/Van Buren,11/09/2021,W,"1,133"
40160,LaSalle/Van Buren,11/10/2021,W,"1,114"
40160,LaSalle/Van Buren,11/11/2021,W,883
40160,LaSalle/Van Buren,11/12/2021,W,889
40160,LaSalle/Van Buren,11/13/2021,A,376
40160,LaSalle/Van Buren,11/14/2021,U,233
40160,LaSalle/Van Buren,11/15/2021,W,948
40160,LaSalle/Van Buren,11/16/2021,W,"1,090"
40160,LaSalle/Van Buren,11/17/2021,W,"1,052"
40160,LaSalle/Van Buren,11/18/2021,W,"1,057"
40160,LaSalle/Van Buren,11/19/2021,W,952
40160,LaSalle/Van Buren,11/20/2021,A,421
40160,LaSalle/Van Buren,11/21/2021,U,219
40160,LaSalle/Van Buren,11/22/2021,W,877
40160,LaSalle/Van Buren,11/23/2021,W,959
40160,LaSalle/Van Buren,11/24/2021,W,616
40160,LaSalle/Van Buren,11/25/2021,U,184
40160,LaSalle/Van Buren,11/26/2021,W,387
40160,LaSalle/Van Buren,11/27/2021,A,254
40160,LaSalle/Van Buren,11/28/2021,U,213
40160,LaSalle/Van Buren,11/29/2021,W,910
40160,LaSalle/Van Buren,11/30/2021,W,"1,075"
40170,Ashland-Lake,11/01/2021,W,"1,171"
40170,Ashland-Lake,11/02/2021,W,"1,162"
40170,Ashland-Lake,11/03/2021,W,"1,301"
40170,Ashland-Lake,11/04/2021,W,"1,298"
40170,Ashland-Lake,11/05/2021,W,"1,300"
40170,Ashland-Lake,11/06/2021,A,"1,149"
40170,Ashland-Lake,11/07/2021,U,622
40170,Ashland-Lake,11/08/2021,W,"1,366"
40170,Ashland-Lake,11/09/2021,W,"1,392"
40170,Ashland-Lake,11/10/2021,W,"1,536"
40170,Ashland-Lake,11/11/2021,W,"1,014"
40170,Ashland-Lake,11/12/2021,W,"1,336"
40170,Ashland-Lake,11/13/2021,A,724
40170,Ashland-Lake,11/14/2021,U,463
40170,Ashland-Lake,11/15/2021,W,"1,112"
40170,Ashland-Lake,11/16/2021,W,"1,280"
40170,Ashland-Lake,11/17/2021,W,"1,184"
40170,Ashland-Lake,11/18/2021,W,"1,162"
40170,Ashland-Lake,11/19/2021,W,"1,224"
40170,Ashland-Lake,11/20/2021,A,"1,071"
40170,Ashland-Lake,11/21/2021,U,690
40170,Ashland-Lake,11/22/2021,W,"1,300"
40170,Ashland-Lake,11/23/2021,W,"1,176"
40170,Ashland-Lake,11/24/2021,W,896
40170,Ashland-Lake,11/25/2021,U,303
40170,Ashland-Lake,11/26/2021,W,670
40170,Ashland-Lake,11/27/2021,A,869
40170,Ashland-Lake,11/28/2021,U,502
40170,Ashland-Lake,11/29/2021,W,"1,289"
40170,Ashland-Lake,11/30/2021,W,"1,133"
40180,Oak Park-Forest Park,11/01/2021,W,553
40180,Oak Park-Forest Park,11/02/2021,W,622
40180,Oak Park-Forest Park,11/03/2021,W,674
40180,Oak Park-Forest Park,11/04/2021,W,628
40180,Oak Park-Forest Park,11/05/2021,W,539
40180,Oak Park-Forest Park,11/06/2021,A,255
40180,Oak Park-Forest Park,11/07/2021,U,174
40180,Oak Park-Forest Park,11/08/2021,W,607
40180,Oak Park-Forest Park,11/09/2021,W,615
40180,Oak Park-Forest Park,11/10/2021,W,625
40180,Oak Park-Forest Park,11/11/2021,W,522
40180,Oak Park-Forest Park,11/12/2021,W,498
40180,Oak Park-Forest Park,11/13/2021,A,212
40180,Oak Park-Forest Park,11/14/2021,U,120
40180,Oak Park-Forest Park,11/15/2021,W,575
40180,Oak Park-Forest Park,11/16/2021,W,627
40180,Oak Park-Forest Park,11/17/2021,W,675
40180,Oak Park-Forest Park,11/18/2021,W,625
40180,Oak Park-Forest Park,11/19/2021,W,543
40180,Oak Park-Forest Park,11/20/2021,A,325
40180,Oak Park-Forest Park,11/21/2021,U,170
40180,Oak Park-Forest Park,11/22/2021,W,551
40180,Oak Park-Forest Park,11/23/2021,W,540
40180,Oak Park-Forest Park,11/24/2021,W,450
40180,Oak Park-Forest Park,11/25/2021,U,110
40180,Oak Park-Forest Park,11/26/2021,W,254
40180,Oak Park-Forest Park,11/27/2021,A,212
40180,Oak Park-Forest Park,11/28/2021,U,170
40180,Oak Park-Forest Park,11/29/2021,W,551
40180,Oak Park-Forest Park,11/30/2021,W,592
40190,Sox-35th-Dan Ryan,11/01/2021,W,"1,772"
40190,Sox-35th-Dan Ryan,11/02/2021,W,"1,872"
40190,Sox-35th-Dan Ryan,11/03/2021,W,"1,830"
40190,Sox-35th-Dan Ryan,11/04/2021,W,"1,834"
40190,Sox-35th-Dan Ryan,11/05/2021,W,"1,733"
40190,Sox-35th-Dan Ryan,11/06/2021,A,"1,061"
40190,Sox-35th-Dan Ryan,11/07/2021,U,960
40190,Sox-35th-Dan Ryan,11/08/2021,W,"1,807"
40190,Sox-35th-Dan Ryan,11/09/2021,W,"1,852"
40190,Sox-35th-Dan Ryan,11/10/2021,W,"1,966"
40190,Sox-35th-Dan Ryan,11/11/2021,W,"1,441"
40190,Sox-35th-Dan Ryan,11/12/2021,W,"1,512"
40190,Sox-35th-Dan Ryan,11/13/2021,A,945
40190,Sox-35th-Dan Ryan,11/14/2021,U,733
40190,Sox-35th-Dan Ryan,11/15/2021,W,"1,740"
40190,Sox-35th-Dan Ryan,11/16/2021,W,"1,869"
40190,Sox-35th-Dan Ryan,11/17/2021,W,"1,760"
40190,Sox-35th-Dan Ryan,11/18/2021,W,"1,679"
40190,Sox-35th-Dan Ryan,11/19/2021,W,"1,848"
40190,Sox-35th-Dan Ryan,11/20/2021,A,"1,214"
40190,Sox-35th-Dan Ryan,11/21/2021,U,850
40190,Sox-35th-Dan Ryan,11/22/2021,W,"1,661"
40190,Sox-35th-Dan Ryan,11/23/2021,W,"1,669"
40190,Sox-35th-Dan Ryan,11/24/2021,W,"1,300"
40190,Sox-35th-Dan Ryan,11/25/2021,U,592
40190,Sox-35th-Dan Ryan,11/26/2021,W,928
40190,Sox-35th-Dan Ryan,11/27/2021,A,813
40190,Sox-35th-Dan Ryan,11/28/2021,U,701
40190,Sox-35th-Dan Ryan,11/29/2021,W,"1,675"
40190,Sox-35th-Dan Ryan,11/30/2021,W,"1,747"
40210,Damen-Cermak,11/01/2021,W,"1,022"
40210,Damen-Cermak,11/02/2021,W,"1,037"
40210,Damen-Cermak,11/03/2021,W,"1,098"
40210,Damen-Cermak,11/04/2021,W,"1,032"
40210,Damen-Cermak,11/05/2021,W,"1,008"
40210,Damen-Cermak,11/06/2021,A,687
40210,Damen-Cermak,11/07/2021,U,546
40210,Damen-Cermak,11/08/2021,W,962
40210,Damen-Cermak,11/09/2021,W,"1,064"
40210,Damen-Cermak,11/10/2021,W,"1,047"
40210,Damen-Cermak,11/11/2021,W,969
40210,Damen-Cermak,11/12/2021,W,"1,009"
40210,Damen-Cermak,11/13/2021,A,609
40210,Damen-Cermak,11/14/2021,U,435
40210,Damen-Cermak,11/15/2021,W,872
40210,Damen-Cermak,11/16/2021,W,"1,018"
40210,Damen-Cermak,11/17/2021,W,"1,064"
40210,Damen-Cermak,11/18/2021,W,"1,036"
40210,Damen-Cermak,11/19/2021,W,"1,098"
40210,Damen-Cermak,11/20/2021,A,644
40210,Damen-Cermak,11/21/2021,U,425
40210,Damen-Cermak,11/22/2021,W,928
40210,Damen-Cermak,11/23/2021,W,998
40210,Damen-Cermak,11/24/2021,W,885
40210,Damen-Cermak,11/25/2021,U,317
40210,Damen-Cermak,11/26/2021,W,614
40210,Damen-Cermak,11/27/2021,A,567
40210,Damen-Cermak,11/28/2021,U,458
40210,Damen-Cermak,11/29/2021,W,928
40210,Damen-Cermak,11/30/2021,W,996
40220,Western-Forest Park,11/01/2021,W,762
40220,Western-Forest Park,11/02/2021,W,772
40220,Western-Forest Park,11/03/2021,W,841
40220,Western-Forest Park,11/04/2021,W,815
40220,Western-Forest Park,11/05/2021,W,735
40220,Western-Forest Park,11/06/2021,A,530
40220,Western-Forest Park,11/07/2021,U,406
40220,Western-Forest Park,11/08/2021,W,788
40220,Western-Forest Park,11/09/2021,W,797
40220,Western-Forest Park,11/10/2021,W,875
40220,Western-Forest Park,11/11/2021,W,611
40220,Western-Forest Park,11/12/2021,W,674
40220,Western-Forest Park,11/13/2021,A,464
40220,Western-Forest Park,11/14/2021,U,341
40220,Western-Forest Park,11/15/2021,W,702
40220,Western-Forest Park,11/16/2021,W,806
40220,Western-Forest Park,11/17/2021,W,790
40220,Western-Forest Park,11/18/2021,W,703
40220,Western-Forest Park,11/19/2021,W,833
40220,Western-Forest Park,11/20/2021,A,535
40220,Western-Forest Park,11/21/2021,U,376
40280,Central-Lake,11/06/2021,A,611
40220,Western-Forest Park,11/22/2021,W,784
40220,Western-Forest Park,11/23/2021,W,759
40220,Western-Forest Park,11/24/2021,W,607
40220,Western-Forest Park,11/25/2021,U,309
40220,Western-Forest Park,11/26/2021,W,453
40220,Western-Forest Park,11/27/2021,A,403
40220,Western-Forest Park,11/28/2021,U,292
40220,Western-Forest Park,11/29/2021,W,745
40220,Western-Forest Park,11/30/2021,W,754
40230,Cumberland,11/01/2021,W,"1,429"
40230,Cumberland,11/02/2021,W,"1,527"
40230,Cumberland,11/03/2021,W,"1,565"
40230,Cumberland,11/04/2021,W,"1,513"
40230,Cumberland,11/05/2021,W,"1,455"
40230,Cumberland,11/06/2021,A,789
40230,Cumberland,11/07/2021,U,651
40230,Cumberland,11/08/2021,W,"1,397"
40230,Cumberland,11/09/2021,W,"1,523"
40230,Cumberland,11/10/2021,W,"1,588"
40230,Cumberland,11/11/2021,W,"1,387"
40230,Cumberland,11/12/2021,W,"1,289"
40230,Cumberland,11/13/2021,A,813
40230,Cumberland,11/14/2021,U,511
40230,Cumberland,11/15/2021,W,"1,425"
40230,Cumberland,11/16/2021,W,"1,534"
40230,Cumberland,11/17/2021,W,"1,538"
40230,Cumberland,11/18/2021,W,"1,589"
40230,Cumberland,11/19/2021,W,"1,486"
40230,Cumberland,11/20/2021,A,971
40230,Cumberland,11/21/2021,U,712
40230,Cumberland,11/22/2021,W,"1,414"
40230,Cumberland,11/23/2021,W,"1,551"
40230,Cumberland,11/24/2021,W,"1,611"
40230,Cumberland,11/25/2021,U,630
40230,Cumberland,11/26/2021,W,"1,041"
40230,Cumberland,11/27/2021,A,926
40230,Cumberland,11/28/2021,U,625
40230,Cumberland,11/29/2021,W,"1,345"
40230,Cumberland,11/30/2021,W,"1,506"
40240,79th,11/01/2021,W,"2,861"
40240,79th,11/02/2021,W,"2,917"
40240,79th,11/03/2021,W,"2,959"
40240,79th,11/04/2021,W,"2,873"
40240,79th,11/05/2021,W,"2,789"
40240,79th,11/06/2021,A,"1,986"
40240,79th,11/07/2021,U,"1,716"
40240,79th,11/08/2021,W,"2,888"
40240,79th,11/09/2021,W,"2,968"
40240,79th,11/10/2021,W,"2,999"
40240,79th,11/11/2021,W,"2,432"
40240,79th,11/12/2021,W,"2,679"
40240,79th,11/13/2021,A,"1,992"
40240,79th,11/14/2021,U,"1,490"
40240,79th,11/15/2021,W,"2,787"
40240,79th,11/16/2021,W,"2,880"
40240,79th,11/17/2021,W,"2,740"
40240,79th,11/18/2021,W,"2,795"
40240,79th,11/19/2021,W,"2,946"
40240,79th,11/20/2021,A,"2,031"
40240,79th,11/21/2021,U,"1,687"
40240,79th,11/22/2021,W,"2,828"
40240,79th,11/23/2021,W,"2,777"
40240,79th,11/24/2021,W,"2,449"
40240,79th,11/25/2021,U,"1,304"
40240,79th,11/26/2021,W,"1,984"
40240,79th,11/27/2021,A,"1,831"
40240,79th,11/28/2021,U,"1,566"
40240,79th,11/29/2021,W,"2,740"
40240,79th,11/30/2021,W,"2,875"
40250,Kedzie-Homan-Forest Park,11/01/2021,W,844
40250,Kedzie-Homan-Forest Park,11/02/2021,W,855
40250,Kedzie-Homan-Forest Park,11/03/2021,W,876
40250,Kedzie-Homan-Forest Park,11/04/2021,W,901
40250,Kedzie-Homan-Forest Park,11/05/2021,W,848
40250,Kedzie-Homan-Forest Park,11/06/2021,A,563
40250,Kedzie-Homan-Forest Park,11/07/2021,U,423
40250,Kedzie-Homan-Forest Park,11/08/2021,W,792
40250,Kedzie-Homan-Forest Park,11/09/2021,W,802
40250,Kedzie-Homan-Forest Park,11/10/2021,W,816
40250,Kedzie-Homan-Forest Park,11/11/2021,W,626
40250,Kedzie-Homan-Forest Park,11/12/2021,W,756
40250,Kedzie-Homan-Forest Park,11/13/2021,A,462
40250,Kedzie-Homan-Forest Park,11/14/2021,U,370
40250,Kedzie-Homan-Forest Park,11/15/2021,W,777
40250,Kedzie-Homan-Forest Park,11/16/2021,W,770
40250,Kedzie-Homan-Forest Park,11/17/2021,W,845
40250,Kedzie-Homan-Forest Park,11/18/2021,W,757
40250,Kedzie-Homan-Forest Park,11/19/2021,W,862
40250,Kedzie-Homan-Forest Park,11/20/2021,A,544
40250,Kedzie-Homan-Forest Park,11/21/2021,U,427
40250,Kedzie-Homan-Forest Park,11/22/2021,W,764
40250,Kedzie-Homan-Forest Park,11/23/2021,W,784
40250,Kedzie-Homan-Forest Park,11/24/2021,W,711
40250,Kedzie-Homan-Forest Park,11/25/2021,U,315
40250,Kedzie-Homan-Forest Park,11/26/2021,W,550
40250,Kedzie-Homan-Forest Park,11/27/2021,A,500
40250,Kedzie-Homan-Forest Park,11/28/2021,U,403
40250,Kedzie-Homan-Forest Park,11/29/2021,W,772
40250,Kedzie-Homan-Forest Park,11/30/2021,W,834
40260,State/Lake,11/01/2021,W,"4,737"
40260,State/Lake,11/02/2021,W,"5,074"
40260,State/Lake,11/03/2021,W,"5,237"
40260,State/Lake,11/04/2021,W,"5,484"
40260,State/Lake,11/05/2021,W,"5,528"
40260,State/Lake,11/06/2021,A,"4,629"
40260,State/Lake,11/07/2021,U,"3,522"
40260,State/Lake,11/08/2021,W,"4,804"
40260,State/Lake,11/09/2021,W,"5,199"
40260,State/Lake,11/10/2021,W,"5,443"
40260,State/Lake,11/11/2021,W,"4,957"
40260,State/Lake,11/12/2021,W,"5,306"
40260,State/Lake,11/13/2021,A,"4,346"
40260,State/Lake,11/14/2021,U,"3,112"
40260,State/Lake,11/15/2021,W,"4,412"
40260,State/Lake,11/16/2021,W,"5,179"
40260,State/Lake,11/17/2021,W,"5,116"
40260,State/Lake,11/18/2021,W,"5,253"
40260,State/Lake,11/19/2021,W,"6,092"
40260,State/Lake,11/20/2021,A,"6,136"
40260,State/Lake,11/21/2021,U,"3,440"
40260,State/Lake,11/22/2021,W,"4,609"
40260,State/Lake,11/23/2021,W,"5,213"
40260,State/Lake,11/24/2021,W,"5,110"
40260,State/Lake,11/25/2021,U,"2,066"
40260,State/Lake,11/26/2021,W,"3,760"
40260,State/Lake,11/27/2021,A,"3,850"
40260,State/Lake,11/28/2021,U,"2,709"
40260,State/Lake,11/29/2021,W,"4,533"
40260,State/Lake,11/30/2021,W,"4,895"
40270,Main,11/01/2021,W,471
40270,Main,11/02/2021,W,525
40270,Main,11/03/2021,W,554
40270,Main,11/04/2021,W,551
40270,Main,11/05/2021,W,551
40270,Main,11/06/2021,A,517
40270,Main,11/07/2021,U,293
40270,Main,11/08/2021,W,498
40270,Main,11/09/2021,W,526
40270,Main,11/10/2021,W,588
40270,Main,11/11/2021,W,504
40270,Main,11/12/2021,W,570
40270,Main,11/13/2021,A,397
40270,Main,11/14/2021,U,278
40270,Main,11/15/2021,W,437
40270,Main,11/16/2021,W,543
40270,Main,11/17/2021,W,502
40270,Main,11/18/2021,W,491
40270,Main,11/19/2021,W,527
40270,Main,11/20/2021,A,488
40270,Main,11/21/2021,U,280
40270,Main,11/22/2021,W,451
40270,Main,11/23/2021,W,494
40270,Main,11/24/2021,W,489
40270,Main,11/25/2021,U,186
40270,Main,11/26/2021,W,356
40270,Main,11/27/2021,A,355
40270,Main,11/28/2021,U,212
40270,Main,11/29/2021,W,445
40270,Main,11/30/2021,W,487
40280,Central-Lake,11/01/2021,W,"1,013"
40280,Central-Lake,11/02/2021,W,"1,044"
40280,Central-Lake,11/03/2021,W,"1,102"
40280,Central-Lake,11/04/2021,W,965
40280,Central-Lake,11/05/2021,W,983
40280,Central-Lake,11/07/2021,U,511
